crop,state,year,season,yield,Inflation annual %,Real GDP annual growth %,Population,temperature_2m_min,temperature_2m_max,precipitation_sum,snowfall_sum,Mean_N_SOIL,Mean_P_SOIL,Mean_K_SOIL,Mean_TEMPERATURE,Mean_HUMIDITY,Mean_PH
Onion,Gujarat,2021,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Gujarat,2022,Summer,25.59,6.699034141,7.239693281,1417173173.0,25.70658395000707,36.56429420007724,3.225700992777526,0.0,77.64601769911505,48.42477876106194,22.398230088495577,22.499366216460174,66.55905320150443,6.27762054961062
Onion,Gujarat,2022,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Gujarat,2022,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Gujarat,2023,Summer,0.0,5.46,6.33,1428630000.0,25.84957452577965,35.80121001127724,2.991121486630117,0.0,77.64601769911505,48.42477876106194,22.398230088495577,22.499366216460174,66.55905320150443,6.27762054961062
Onion,Gujarat,2023,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Gujarat,2023,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,1998,Summer,0.0,13.23083898,6.184415822,1021434576.0,23.10839207372933,32.64974820502451,2.817757057809384,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,1998,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,1998,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,1999,Summer,11.54,4.66982038,8.845755559,1040500054.0,21.89507430958971,31.51002843803334,1.919626191571773,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,1999,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,1999,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2000,Summer,0.0,4.00943591,3.840991157,1059633675.0,21.83596213510103,31.27895355224609,2.823831740488237,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2000,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2000,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2001,Summer,0.0,3.779293122,4.823966266,1078970907.0,22.13385935810125,31.90465453852003,1.470560764772034,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2001,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2001,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2002,Summer,0.0,4.297152039,3.803975321,1098313039.0,22.44951356905643,31.92357983990251,1.911682249577803,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2002,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2002,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2003,Summer,0.0,3.805858995,7.860381476,1117415123.0,22.75325192246482,32.63853331592595,1.363084102310588,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2003,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2003,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2004,Summer,0.0,3.767251735,7.922936613,1136264583.0,22.13432660503922,31.53175723886935,2.245327095875395,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2004,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2004,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2005,Summer,0.0,4.24634362,7.923430621,1154638713.0,22.3037191462294,31.78643030540966,2.943925231138123,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2005,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2005,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2006,Summer,16.58,5.796523376,8.060732572,1172373788.0,22.12498086412376,31.44016848769143,2.462149548126715,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2006,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2006,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2007,Summer,0.0,6.372881356,7.660815066,1189691809.0,22.60885943653427,31.50932754088785,3.157943937683774,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2007,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2007,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2008,Summer,8.45,8.349267049,3.08669806,1206734806.0,21.95932661929977,31.06493473052979,2.881308371357829,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2008,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2008,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2009,Summer,5.45,10.88235294,7.861888832,1223640160.0,22.51913973549816,31.57217796717849,3.787383161763722,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2009,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2009,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2010,Summer,7.63,11.98938992,8.497584702,1240613620.0,22.82147625005134,31.99904727935791,3.126635541495319,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2010,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2010,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2011,Summer,10.64,8.911793365,5.241315002,1257621191.0,22.04367246360422,30.82474806598414,3.05560747986642,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2011,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2011,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2012,Summer,6.16,9.478996914,5.456388753,1274487215.0,22.07451348438441,31.57217795826564,2.125233685858896,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2012,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2012,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2013,Summer,5.67,10.01787847,6.386106401,1291132063.0,22.09507435058879,30.95582278420992,3.089252303171659,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2013,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2013,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2014,Summer,7.85,6.665656719,7.410227601,1307246509.0,22.36002759844343,31.39928083330672,2.806074779132538,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2014,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2014,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2015,Summer,4.91,4.906973441,7.99625379,1322866505.0,22.52825188859601,31.88152378296184,1.908411242450788,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2015,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2015,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2016,Summer,4.32,4.948216341,8.256305499,1338636340.0,22.8609621368836,31.81493500682795,2.829906554666357,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2016,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2016,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2017,Summer,14.72,3.328173375,6.795383423,1354195680.0,22.70922386312039,32.19310250683365,3.099065438156651,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2017,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2017,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2018,Summer,12.06,3.938826467,6.453851341,1369003306.0,22.44707434645323,31.47838278797185,2.984112107691085,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2018,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2018,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2019,Summer,10.55,3.729505735,3.871436939,1383112050.0,22.82511174567392,32.36202766739319,3.180841159005867,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2019,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2019,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2020,Summer,11.56,6.623436776,-5.831053221,1396387127.0,22.82137339583067,31.61156034915247,4.31915889676904,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2020,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2020,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2021,Summer,14.31,5.131407472,9.050277909,1407563842.0,22.22487807496686,31.23866314754308,3.692056119929407,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2021,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2021,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2022,Summer,12.45,6.699034141,7.239693281,1417173173.0,22.21810237492356,31.45595292064631,4.07803736369465,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2022,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2022,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2023,Summer,0.0,5.46,6.33,1428630000.0,22.55291546616599,33.16716788639532,2.479906593945539,0.0,21.08333333333333,67.77777777777777,20.08333333333333,22.211716852777776,27.94410924583333,5.7649433589444445
Onion,Karnataka,2023,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Karnataka,2023,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Onion,Manipur,1998,Summer,0.0,13.23083898,6.184415822,1021434576.0,19.2773364503807,26.15373832488729,10.60841114582303,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,1998,Autumn,0.0,13.23083898,6.184415822,1021434576.0,17.60409833564133,25.50081969089196,3.162295107714465,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,1998,Winter,0.0,13.23083898,6.184415822,1021434576.0,11.06166667408413,20.92666673660278,0.3999999990893735,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,1999,Summer,2.25,4.66982038,8.845755559,1040500054.0,19.74906545710341,26.97967293997791,10.82803723184723,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,1999,Autumn,2.0,4.66982038,8.845755559,1040500054.0,16.49590159244225,24.01311471032315,4.200000073699678,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,1999,Winter,2.0,4.66982038,8.845755559,1040500054.0,11.59999997350905,22.66722221374512,0.4244444525904126,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2000,Summer,0.0,4.00943591,3.840991157,1059633675.0,19.26542054381326,26.26822427054432,8.162149372188566,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2000,Autumn,0.0,4.00943591,3.840991157,1059633675.0,16.12868854647777,23.88770497431521,4.406557364175554,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2000,Winter,0.0,4.00943591,3.840991157,1059633675.0,10.3060439654759,20.47637360960573,0.2813186924699899,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2001,Summer,0.0,3.779293122,4.823966266,1078970907.0,19.43971963240721,26.79018697114748,8.97289732150803,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2001,Autumn,0.0,3.779293122,4.823966266,1078970907.0,16.57540985795318,23.655737611114,4.90491810233378,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2001,Winter,0.0,3.779293122,4.823966266,1078970907.0,10.7861111164093,21.21722225613064,0.275555558088753,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2002,Summer,0.0,4.297152039,3.803975321,1098313039.0,19.37079445223942,26.68411212992445,9.546261718618535,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2002,Autumn,0.0,4.297152039,3.803975321,1098313039.0,16.07459022959725,23.70081976593518,3.296721361211089,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2002,Winter,0.0,4.297152039,3.803975321,1098313039.0,11.26111108991835,21.0777777671814,0.3566666770312521,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2003,Summer,0.0,3.805858995,7.860381476,1117415123.0,19.56191590121973,26.72873827675793,8.594859705176031,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2003,Autumn,0.0,3.805858995,7.860381476,1117415123.0,16.61885252155242,24.41721322106534,2.690163946420443,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2003,Winter,0.0,3.805858995,7.860381476,1117415123.0,11.02777776188321,21.04277784559462,0.6277777681748072,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2004,Summer,0.0,3.767251735,7.922936613,1136264583.0,19.37663558710401,26.24392527286138,8.335981253847898,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2004,Autumn,0.0,3.767251735,7.922936613,1136264583.0,15.72049175324987,23.72377061062172,3.501639292987644,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2004,Winter,0.0,3.767251735,7.922936613,1136264583.0,10.89560439036443,21.0439560858758,0.1626373640783541,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2005,Summer,0.0,4.24634362,7.923430621,1154638713.0,19.66051395808425,27.41869153709055,6.357476580261348,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2005,Autumn,0.0,4.24634362,7.923430621,1154638713.0,16.72213115066778,24.39508184839467,2.762295072684522,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2005,Winter,0.0,4.24634362,7.923430621,1154638713.0,11.66444446245829,21.56388879352146,0.4744444217946794,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2006,Summer,0.0,5.796523376,8.060732572,1172373788.0,19.83878502890328,27.5537382553671,6.957476721815417,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2006,Autumn,0.0,5.796523376,8.060732572,1172373788.0,17.14508200473473,25.10000003752161,1.760655727542815,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2006,Winter,0.0,5.796523376,8.060732572,1172373788.0,12.43999995125665,22.42444445292155,0.1077777801288499,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Onion,Manipur,2007,Summer,2.13,6.372881356,7.660815066,1189691809.0,19.50630837734614,26.75817757009346,8.396261749423553,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
